Freq [MHz],dB(S(1,1)),Re(Z) [ohm],Im(Z) [ohm]
1004.600000,-10.767662,84.101658,19.377947
1006.700000,-10.573386,84.773290,20.476580
1008.800000,-10.383603,85.450458,21.574422
1010.900000,-10.198324,86.133210,22.671468
1013.000000,-10.017536,86.821598,23.767710
1015.100000,-9.841201,87.515673,24.863139
1017.200000,-9.669267,88.215485,25.957748
1019.300000,-9.501667,88.921086,27.051526
1021.400000,-9.338324,89.632529,28.144463
1023.500000,-9.179152,90.349866,29.236549
1025.600000,-9.024061,91.073150,30.327774
1027.700000,-8.872955,91.802435,31.418124
1029.800000,-8.725736,92.537775,32.507586
1031.900000,-8.582304,93.279224,33.596149
1034.000000,-8.442558,94.026837,34.683798
1036.100000,-8.306398,94.780670,35.770517
1038.200000,-8.173722,95.540778,36.856292
1040.300000,-8.044432,96.307218,37.941106
1042.400000,-7.918431,97.080046,39.024942
1044.500000,-7.795620,97.859319,40.107782
1046.600000,-7.675907,98.645096,41.189609
1048.700000,-7.559200,99.437434,42.270402
1050.800000,-7.445408,100.236392,43.350142
1052.900000,-7.334444,101.042029,44.428807
1055.000000,-7.226222,101.854404,45.506377
1057.100000,-7.120661,102.673578,46.582827
1059.200000,-7.017680,103.499610,47.658135
1061.300000,-6.917200,104.332563,48.732276
1063.400000,-6.819147,105.172496,49.805226
1065.500000,-6.723447,106.019473,50.876957
1067.600000,-6.630030,106.873554,51.947443
1069.700000,-6.538828,107.734804,53.016656
1071.800000,-6.449773,108.603285,54.084567
1073.900000,-6.362803,109.479061,55.151145
1076.000000,-6.277855,110.362195,56.216361
1078.100000,-6.194869,111.252754,57.280181
1080.200000,-6.113788,112.150800,58.342574
1082.300000,-6.034556,113.056401,59.403505
1084.400000,-5.957118,113.969622,60.462938
1086.500000,-5.881423,114.890529,61.520839
1088.600000,-5.807421,115.819189,62.577169
1090.700000,-5.735061,116.755669,63.631891
1092.800000,-5.664299,117.700037,64.684964
1094.900000,-5.595087,118.652362,65.736349
1097.000000,-5.527382,119.612711,66.786003
1099.100000,-5.461141,120.581153,67.833884
1101.200000,-5.396324,121.557759,68.879946
1103.300000,-5.332891,122.542597,69.924146
1105.400000,-5.270803,123.535737,70.966436
1107.500000,-5.210023,124.537251,72.006768
1109.600000,-5.150515,125.547210,73.045093
1111.700000,-5.092245,126.565684,74.081360
1113.800000,-5.035178,127.592745,75.115517
1115.900000,-4.979284,128.628466,76.147512
1118.000000,-4.924529,129.672918,77.177290
1120.100000,-4.870884,130.726176,78.204793
1122.200000,-4.818319,131.788311,79.229966
1124.300000,-4.766805,132.859397,80.252749
1126.400000,-4.716316,133.939508,81.273081
1128.500000,-4.666824,135.028719,82.290901
1130.600000,-4.618304,136.127103,83.306145
1132.700000,-4.570730,137.234735,84.318747
1134.800000,-4.524078,138.351691,85.328643
1136.900000,-4.478325,139.478045,86.335762
1139.000000,-4.433447,140.613873,87.340036
1141.100000,-4.389423,141.759251,88.341393
