Freq [MHz],dB(S(1,1)) []
866.000000,-7.997336
866.100000,-8.008827
866.200000,-8.020336
866.300000,-8.031863
866.400000,-8.043408
866.500000,-8.054972
866.600000,-8.066553
866.700000,-8.078152
866.800000,-8.089770
866.900000,-8.101405
867.000000,-8.113059
867.100000,-8.124731
867.200000,-8.136422
867.300000,-8.148130
867.400000,-8.159857
867.500000,-8.171602
867.600000,-8.183366
867.700000,-8.195148
867.800000,-8.206948
867.900000,-8.218767
868.000000,-8.230604
868.100000,-8.242460
868.200000,-8.254335
868.300000,-8.266227
868.400000,-8.278139
868.500000,-8.290069
868.600000,-8.302018
868.700000,-8.313986
868.800000,-8.325972
868.900000,-8.337977
869.000000,-8.350001
869.100000,-8.362043
869.200000,-8.374105
869.300000,-8.386185
869.400000,-8.398284
869.500000,-8.410403
869.600000,-8.422540
869.700000,-8.434696
869.800000,-8.446871
869.900000,-8.459065
870.000000,-8.471279
870.100000,-8.483511
870.200000,-8.495763
870.300000,-8.508034
870.400000,-8.520324
870.500000,-8.532633
870.600000,-8.544961
870.700000,-8.557309
870.800000,-8.569676
870.900000,-8.582063
871.000000,-8.594469
871.100000,-8.606894
871.200000,-8.619339
871.300000,-8.631804
871.400000,-8.644287
871.500000,-8.656791
871.600000,-8.669314
871.700000,-8.681856
871.800000,-8.694419
871.900000,-8.707001
872.000000,-8.719602
872.100000,-8.732224
872.200000,-8.744865
872.300000,-8.757526
872.400000,-8.770207
872.500000,-8.782907
872.600000,-8.795628
872.700000,-8.808368
872.800000,-8.821129
872.900000,-8.833909
873.000000,-8.846709
873.100000,-8.859530
873.200000,-8.872371
873.300000,-8.885231
873.400000,-8.898112
873.500000,-8.911013
873.600000,-8.923934
873.700000,-8.936876
873.800000,-8.949837
873.900000,-8.962819
874.000000,-8.975822
874.100000,-8.988844
874.200000,-9.001887
874.300000,-9.014951
874.400000,-9.028035
874.500000,-9.041139
874.600000,-9.054264
874.700000,-9.067410
874.800000,-9.080576
874.900000,-9.093762
875.000000,-9.106969
875.100000,-9.120197
875.200000,-9.133446
875.300000,-9.146715
875.400000,-9.160006
875.500000,-9.173317
875.600000,-9.186648
875.700000,-9.200001
875.800000,-9.213374
875.900000,-9.226769
876.000000,-9.240184
876.100000,-9.253620
876.200000,-9.267078
876.300000,-9.280556
876.400000,-9.294055
876.500000,-9.307576
876.600000,-9.321118
876.700000,-9.334680
876.800000,-9.348264
876.900000,-9.361869
877.000000,-9.375496
877.100000,-9.389144
877.200000,-9.402813
877.300000,-9.416503
877.400000,-9.430215
877.500000,-9.443948
877.600000,-9.457702
877.700000,-9.471478
877.800000,-9.485276
877.900000,-9.499095
878.000000,-9.512935
878.100000,-9.526797
878.200000,-9.540681
878.300000,-9.554586
878.400000,-9.568513
878.500000,-9.582462
878.600000,-9.596432
878.700000,-9.610424
878.800000,-9.624438
878.900000,-9.638474
879.000000,-9.652532
879.100000,-9.666611
879.200000,-9.680712
879.300000,-9.694836
879.400000,-9.708981
879.500000,-9.723148
879.600000,-9.737337
879.700000,-9.751548
879.800000,-9.765782
879.900000,-9.780037
880.000000,-9.794314
880.100000,-9.808614
880.200000,-9.822936
880.300000,-9.837280
880.400000,-9.851646
880.500000,-9.866034
880.600000,-9.880445
880.700000,-9.894878
880.800000,-9.909334
880.900000,-9.923811
881.000000,-9.938312
881.100000,-9.952834
881.200000,-9.967379
881.300000,-9.981947
881.400000,-9.996537
881.500000,-10.011149
881.600000,-10.025784
881.700000,-10.040442
881.800000,-10.055122
881.900000,-10.069825
882.000000,-10.084550
882.100000,-10.099298
882.200000,-10.114069
882.300000,-10.128863
882.400000,-10.143679
882.500000,-10.158518
882.600000,-10.173380
882.700000,-10.188265
882.800000,-10.203172
882.900000,-10.218102
883.000000,-10.233056
883.100000,-10.248032
883.200000,-10.263031
883.300000,-10.278053
883.400000,-10.293098
883.500000,-10.308166
883.600000,-10.323257
883.700000,-10.338372
883.800000,-10.353509
883.900000,-10.368669
884.000000,-10.383852
884.100000,-10.399059
884.200000,-10.414289
884.300000,-10.429542
884.400000,-10.444818
884.500000,-10.460117
884.600000,-10.475439
884.700000,-10.490785
884.800000,-10.506154
884.900000,-10.521546
885.000000,-10.536962
885.100000,-10.552401
885.200000,-10.567863
885.300000,-10.583349
885.400000,-10.598858
885.500000,-10.614390
885.600000,-10.629946
885.700000,-10.645526
885.800000,-10.661128
885.900000,-10.676755
886.000000,-10.692404
886.100000,-10.708077
886.200000,-10.723774
886.300000,-10.739494
886.400000,-10.755238
886.500000,-10.771005
886.600000,-10.786796
886.700000,-10.802611
886.800000,-10.818449
886.900000,-10.834310
887.000000,-10.850195
887.100000,-10.866104
887.200000,-10.882037
887.300000,-10.897993
887.400000,-10.913973
887.500000,-10.929976
887.600000,-10.946003
887.700000,-10.962054
887.800000,-10.978129
887.900000,-10.994227
888.000000,-11.010349
888.100000,-11.026495
888.200000,-11.042664
888.300000,-11.058857
888.400000,-11.075074
888.500000,-11.091315
888.600000,-11.107579
888.700000,-11.123867
888.800000,-11.140179
888.900000,-11.156515
889.000000,-11.172874
889.100000,-11.189257
889.200000,-11.205664
889.300000,-11.222095
889.400000,-11.238549
889.500000,-11.255028
889.600000,-11.271530
889.700000,-11.288055
889.800000,-11.304605
889.900000,-11.321178
890.000000,-11.337775
890.100000,-11.354396
890.200000,-11.371041
890.300000,-11.387709
890.400000,-11.404401
890.500000,-11.421117
890.600000,-11.437857
890.700000,-11.454620
890.800000,-11.471407
890.900000,-11.488218
891.000000,-11.505052
891.100000,-11.521910
891.200000,-11.538792
891.300000,-11.555698
891.400000,-11.572627
891.500000,-11.589579
891.600000,-11.606556
891.700000,-11.623556
891.800000,-11.640579
891.900000,-11.657627
892.000000,-11.674697
892.100000,-11.691792
892.200000,-11.708909
892.300000,-11.726051
892.400000,-11.743216
892.500000,-11.760404
892.600000,-11.777616
892.700000,-11.794851
892.800000,-11.812109
892.900000,-11.829391
893.000000,-11.846697
893.100000,-11.864025
893.200000,-11.881377
893.300000,-11.898752
893.400000,-11.916151
893.500000,-11.933572
893.600000,-11.951017
893.700000,-11.968485
893.800000,-11.985976
893.900000,-12.003490
894.000000,-12.021027
894.100000,-12.038587
894.200000,-12.056171
894.300000,-12.073777
894.400000,-12.091406
894.500000,-12.109057
894.600000,-12.126732
894.700000,-12.144429
894.800000,-12.162149
894.900000,-12.179892
895.000000,-12.197657
895.100000,-12.215445
895.200000,-12.233256
895.300000,-12.251089
895.400000,-12.268944
895.500000,-12.286822
895.600000,-12.304722
895.700000,-12.322644
895.800000,-12.340588
895.900000,-12.358555
896.000000,-12.376544
896.100000,-12.394554
896.200000,-12.412587
896.300000,-12.430642
896.400000,-12.448718
896.500000,-12.466816
896.600000,-12.484936
896.700000,-12.503078
896.800000,-12.521241
896.900000,-12.539425
897.000000,-12.557631
897.100000,-12.575858
897.200000,-12.594107
897.300000,-12.612376
897.400000,-12.630667
897.500000,-12.648978
897.600000,-12.667311
897.700000,-12.685665
897.800000,-12.704039
897.900000,-12.722433
898.000000,-12.740849
898.100000,-12.759285
898.200000,-12.777741
898.300000,-12.796217
898.400000,-12.814714
898.500000,-12.833231
898.600000,-12.851767
898.700000,-12.870324
898.800000,-12.888900
898.900000,-12.907496
899.000000,-12.926112
899.100000,-12.944747
899.200000,-12.963401
899.300000,-12.982074
899.400000,-13.000767
899.500000,-13.019478
899.600000,-13.038208
899.700000,-13.056957
899.800000,-13.075725
899.900000,-13.094511
900.000000,-13.113315
900.100000,-13.132137
900.200000,-13.150978
900.300000,-13.169836
900.400000,-13.188712
900.500000,-13.207606
900.600000,-13.226517
900.700000,-13.245446
900.800000,-13.264392
900.900000,-13.283354
901.000000,-13.302334
901.100000,-13.321330
901.200000,-13.340343
901.300000,-13.359372
901.400000,-13.378417
901.500000,-13.397478
901.600000,-13.416556
901.700000,-13.435648
901.800000,-13.454757
901.900000,-13.473880
902.000000,-13.493019
902.100000,-13.512173
902.200000,-13.531342
902.300000,-13.550525
902.400000,-13.569722
902.500000,-13.588934
902.600000,-13.608159
902.700000,-13.627399
902.800000,-13.646651
902.900000,-13.665918
903.000000,-13.685197
903.100000,-13.704489
903.200000,-13.723794
903.300000,-13.743112
903.400000,-13.762441
903.500000,-13.781783
903.600000,-13.801136
903.700000,-13.820501
903.800000,-13.839877
903.900000,-13.859265
904.000000,-13.878663
904.100000,-13.898071
904.200000,-13.917490
904.300000,-13.936919
904.400000,-13.956358
904.500000,-13.975806
904.600000,-13.995263
904.700000,-14.014730
904.800000,-14.034205
904.900000,-14.053688
905.000000,-14.073180
905.100000,-14.092679
905.200000,-14.112186
905.300000,-14.131700
905.400000,-14.151221
905.500000,-14.170748
905.600000,-14.190282
905.700000,-14.209822
905.800000,-14.229368
905.900000,-14.248919
906.000000,-14.268474
906.100000,-14.288035
906.200000,-14.307600
906.300000,-14.327169
906.400000,-14.346742
906.500000,-14.366317
906.600000,-14.385896
906.700000,-14.405478
906.800000,-14.425062
906.900000,-14.444647
907.000000,-14.464234
907.100000,-14.483822
907.200000,-14.503411
907.300000,-14.523001
907.400000,-14.542590
907.500000,-14.562179
907.600000,-14.581767
907.700000,-14.601353
907.800000,-14.620938
907.900000,-14.640521
908.000000,-14.660102
908.100000,-14.679679
908.200000,-14.699253
908.300000,-14.718824
908.400000,-14.738390
908.500000,-14.757951
908.600000,-14.777507
908.700000,-14.797058
908.800000,-14.816603
908.900000,-14.836141
909.000000,-14.855672
909.100000,-14.875195
909.200000,-14.894711
909.300000,-14.914218
909.400000,-14.933716
909.500000,-14.953205
909.600000,-14.972683
909.700000,-14.992152
909.800000,-15.011609
909.900000,-15.031054
910.000000,-15.050488
910.100000,-15.069909
910.200000,-15.089317
910.300000,-15.108711
910.400000,-15.128091
910.500000,-15.147456
910.600000,-15.166806
910.700000,-15.186139
910.800000,-15.205456
910.900000,-15.224756
911.000000,-15.244039
911.100000,-15.263303
911.200000,-15.282548
911.300000,-15.301774
911.400000,-15.320979
911.500000,-15.340164
911.600000,-15.359327
911.700000,-15.378468
911.800000,-15.397587
911.900000,-15.416682
912.000000,-15.435754
912.100000,-15.454801
912.200000,-15.473822
912.300000,-15.492818
912.400000,-15.511787
912.500000,-15.530728
912.600000,-15.549642
912.700000,-15.568527
912.800000,-15.587382
912.900000,-15.606208
913.000000,-15.625002
913.100000,-15.643765
913.200000,-15.662496
913.300000,-15.681193
913.400000,-15.699857
913.500000,-15.718487
913.600000,-15.737081
913.700000,-15.755639
913.800000,-15.774161
913.900000,-15.792645
914.000000,-15.811090
914.100000,-15.829496
914.200000,-15.847863
914.300000,-15.866189
914.400000,-15.884473
914.500000,-15.902715
914.600000,-15.920914
914.700000,-15.939069
914.800000,-15.957179
914.900000,-15.975244
915.000000,-15.993262
915.100000,-16.011233
915.200000,-16.029155
915.300000,-16.047029
915.400000,-16.064853
915.500000,-16.082626
915.600000,-16.100347
915.700000,-16.118016
915.800000,-16.135632
915.900000,-16.153193
916.000000,-16.170700
916.100000,-16.188150
916.200000,-16.205543
916.300000,-16.222879
916.400000,-16.240155
916.500000,-16.257372
916.600000,-16.274528
916.700000,-16.291623
916.800000,-16.308655
916.900000,-16.325624
917.000000,-16.342529
917.100000,-16.359368
917.200000,-16.376141
917.300000,-16.392846
917.400000,-16.409484
917.500000,-16.426052
917.600000,-16.442550
917.700000,-16.458977
917.800000,-16.475332
917.900000,-16.491613
918.000000,-16.507821
918.100000,-16.523954
918.200000,-16.540011
918.300000,-16.555990
918.400000,-16.571892
918.500000,-16.587714
918.600000,-16.603457
918.700000,-16.619119
918.800000,-16.634698
918.900000,-16.650194
919.000000,-16.665607
919.100000,-16.680934
919.200000,-16.696175
919.300000,-16.711329
919.400000,-16.726395
919.500000,-16.741372
919.600000,-16.756259
919.700000,-16.771054
919.800000,-16.785757
919.900000,-16.800367
920.000000,-16.814883
920.100000,-16.829303
920.200000,-16.843628
920.300000,-16.857854
920.400000,-16.871983
920.500000,-16.886012
920.600000,-16.899940
920.700000,-16.913768
920.800000,-16.927492
920.900000,-16.941114
921.000000,-16.954631
921.100000,-16.968042
921.200000,-16.981347
921.300000,-16.994544
921.400000,-17.007633
921.500000,-17.020612
921.600000,-17.033481
921.700000,-17.046239
921.800000,-17.058883
921.900000,-17.071415
922.000000,-17.083832
922.100000,-17.096133
922.200000,-17.108318
922.300000,-17.120386
922.400000,-17.132335
922.500000,-17.144165
922.600000,-17.155874
922.700000,-17.167462
922.800000,-17.178929
922.900000,-17.190272
923.000000,-17.201491
923.100000,-17.212584
923.200000,-17.223553
923.300000,-17.234394
923.400000,-17.245107
923.500000,-17.255692
923.600000,-17.266148
923.700000,-17.276473
923.800000,-17.286667
923.900000,-17.296728
924.000000,-17.306657
924.100000,-17.316452
924.200000,-17.326112
924.300000,-17.335637
924.400000,-17.345026
924.500000,-17.354277
924.600000,-17.363391
924.700000,-17.372366
924.800000,-17.381201
924.900000,-17.389897
925.000000,-17.398451
925.100000,-17.406864
925.200000,-17.415135
925.300000,-17.423262
925.400000,-17.431245
925.500000,-17.439084
925.600000,-17.446778
925.700000,-17.454326
925.800000,-17.461728
925.900000,-17.468982
926.000000,-17.476089
926.100000,-17.483048
926.200000,-17.489857
926.300000,-17.496517
926.400000,-17.503027
926.500000,-17.509386
926.600000,-17.515595
926.700000,-17.521651
926.800000,-17.527556
926.900000,-17.533307
927.000000,-17.538906
927.100000,-17.544351
927.200000,-17.549642
927.300000,-17.554779
927.400000,-17.559761
927.500000,-17.564587
927.600000,-17.569258
927.700000,-17.573773
927.800000,-17.578132
927.900000,-17.582334
928.000000,-17.586379
928.100000,-17.590267
928.200000,-17.593998
928.300000,-17.597570
928.400000,-17.600985
928.500000,-17.604242
928.600000,-17.607340
928.700000,-17.610280
928.800000,-17.613061
928.900000,-17.615683
929.000000,-17.618146
929.100000,-17.620450
929.200000,-17.622594
929.300000,-17.624580
929.400000,-17.626406
929.500000,-17.628072
929.600000,-17.629580
929.700000,-17.630927
929.800000,-17.632116
929.900000,-17.633145
930.000000,-17.634015
930.100000,-17.634725
930.200000,-17.635277
930.300000,-17.635669
930.400000,-17.635903
930.500000,-17.635977
930.600000,-17.635893
930.700000,-17.635651
930.800000,-17.635250
930.900000,-17.634692
931.000000,-17.633975
931.100000,-17.633102
931.200000,-17.632070
931.300000,-17.630882
931.400000,-17.629537
931.500000,-17.628036
931.600000,-17.626379
931.700000,-17.624566
931.800000,-17.622598
931.900000,-17.620474
932.000000,-17.618197
932.100000,-17.615765
932.200000,-17.613179
932.300000,-17.610441
932.400000,-17.607549
932.500000,-17.604505
932.600000,-17.601310
932.700000,-17.597963
932.800000,-17.594466
932.900000,-17.590818
933.000000,-17.587021
933.100000,-17.583074
933.200000,-17.578979
933.300000,-17.574737
933.400000,-17.570347
933.500000,-17.565810
933.600000,-17.561128
933.700000,-17.556300
933.800000,-17.551327
933.900000,-17.546211
934.000000,-17.540951
934.100000,-17.535548
934.200000,-17.530004
934.300000,-17.524319
934.400000,-17.518493
934.500000,-17.512528
934.600000,-17.506423
934.700000,-17.500181
934.800000,-17.493802
934.900000,-17.487286
935.000000,-17.480634
935.100000,-17.473847
935.200000,-17.466926
935.300000,-17.459873
935.400000,-17.452686
935.500000,-17.445369
935.600000,-17.437920
935.700000,-17.430342
935.800000,-17.422635
935.900000,-17.414800
936.000000,-17.406838
936.100000,-17.398750
936.200000,-17.390537
936.300000,-17.382199
936.400000,-17.373738
936.500000,-17.365154
936.600000,-17.356449
936.700000,-17.347623
936.800000,-17.338677
936.900000,-17.329613
937.000000,-17.320431
937.100000,-17.311132
937.200000,-17.301718
937.300000,-17.292188
937.400000,-17.282545
937.500000,-17.272789
937.600000,-17.262921
937.700000,-17.252943
937.800000,-17.242854
937.900000,-17.232656
938.000000,-17.222351
938.100000,-17.211939
938.200000,-17.201420
938.300000,-17.190797
938.400000,-17.180070
938.500000,-17.169241
938.600000,-17.158309
938.700000,-17.147277
938.800000,-17.136144
938.900000,-17.124913
939.000000,-17.113585
939.100000,-17.102159
939.200000,-17.090638
939.300000,-17.079022
939.400000,-17.067312
939.500000,-17.055510
939.600000,-17.043616
939.700000,-17.031631
939.800000,-17.019557
939.900000,-17.007394
940.000000,-16.995144
940.100000,-16.982807
940.200000,-16.970384
940.300000,-16.957877
940.400000,-16.945286
940.500000,-16.932612
940.600000,-16.919857
940.700000,-16.907022
940.800000,-16.894107
940.900000,-16.881113
941.000000,-16.868042
941.100000,-16.854894
941.200000,-16.841670
941.300000,-16.828372
941.400000,-16.815001
941.500000,-16.801556
941.600000,-16.788040
941.700000,-16.774453
941.800000,-16.760797
941.900000,-16.747071
942.000000,-16.733278
942.100000,-16.719418
942.200000,-16.705492
942.300000,-16.691500
942.400000,-16.677445
942.500000,-16.663327
942.600000,-16.649146
942.700000,-16.634904
942.800000,-16.620602
942.900000,-16.606241
943.000000,-16.591820
943.100000,-16.577343
943.200000,-16.562808
943.300000,-16.548218
943.400000,-16.533572
943.500000,-16.518873
943.600000,-16.504120
943.700000,-16.489315
943.800000,-16.474459
943.900000,-16.459552
944.000000,-16.444595
944.100000,-16.429590
944.200000,-16.414536
944.300000,-16.399435
944.400000,-16.384288
944.500000,-16.369095
944.600000,-16.353858
944.700000,-16.338576
944.800000,-16.323252
944.900000,-16.307885
945.000000,-16.292477
945.100000,-16.277028
945.200000,-16.261539
945.300000,-16.246011
945.400000,-16.230445
945.500000,-16.214841
945.600000,-16.199200
945.700000,-16.183523
945.800000,-16.167811
945.900000,-16.152064
946.000000,-16.136283
946.100000,-16.120469
946.200000,-16.104623
946.300000,-16.088745
946.400000,-16.072836
946.500000,-16.056896
946.600000,-16.040927
946.700000,-16.024930
946.800000,-16.008903
946.900000,-15.992850
947.000000,-15.976769
947.100000,-15.960663
947.200000,-15.944530
947.300000,-15.928373
947.400000,-15.912192
947.500000,-15.895987
947.600000,-15.879759
947.700000,-15.863509
947.800000,-15.847237
947.900000,-15.830943
948.000000,-15.814630
948.100000,-15.798296
948.200000,-15.781943
948.300000,-15.765572
948.400000,-15.749182
948.500000,-15.732775
948.600000,-15.716351
948.700000,-15.699910
948.800000,-15.683454
948.900000,-15.666982
949.000000,-15.650495
949.100000,-15.633995
949.200000,-15.617480
949.300000,-15.600953
949.400000,-15.584413
949.500000,-15.567860
949.600000,-15.551297
949.700000,-15.534722
949.800000,-15.518137
949.900000,-15.501541
950.000000,-15.484936
950.100000,-15.468322
950.200000,-15.451699
950.300000,-15.435069
950.400000,-15.418430
950.500000,-15.401784
950.600000,-15.385132
950.700000,-15.368473
950.800000,-15.351809
950.900000,-15.335139
951.000000,-15.318464
951.100000,-15.301785
951.200000,-15.285101
951.300000,-15.268414
951.400000,-15.251723
951.500000,-15.235030
951.600000,-15.218334
951.700000,-15.201637
951.800000,-15.184937
951.900000,-15.168237
952.000000,-15.151535
952.100000,-15.134833
952.200000,-15.118131
952.300000,-15.101429
952.400000,-15.084728
952.500000,-15.068027
952.600000,-15.051329
952.700000,-15.034631
952.800000,-15.017936
952.900000,-15.001243
953.000000,-14.984553
953.100000,-14.967867
953.200000,-14.951183
953.300000,-14.934503
953.400000,-14.917827
953.500000,-14.901156
953.600000,-14.884489
953.700000,-14.867828
953.800000,-14.851171
953.900000,-14.834520
954.000000,-14.817876
954.100000,-14.801237
954.200000,-14.784605
954.300000,-14.767979
954.400000,-14.751361
954.500000,-14.734750
954.600000,-14.718146
954.700000,-14.701550
954.800000,-14.684963
954.900000,-14.668384
955.000000,-14.651813
955.100000,-14.635252
955.200000,-14.618699
955.300000,-14.602156
955.400000,-14.585623
955.500000,-14.569099
955.600000,-14.552586
955.700000,-14.536083
955.800000,-14.519591
955.900000,-14.503109
956.000000,-14.486638
956.100000,-14.470179
956.200000,-14.453731
956.300000,-14.437295
956.400000,-14.420871
956.500000,-14.404458
956.600000,-14.388059
956.700000,-14.371671
956.800000,-14.355296
956.900000,-14.338935
957.000000,-14.322586
957.100000,-14.306250
957.200000,-14.289928
957.300000,-14.273620
957.400000,-14.257326
957.500000,-14.241045
957.600000,-14.224779
957.700000,-14.208527
957.800000,-14.192289
957.900000,-14.176066
958.000000,-14.159858
958.100000,-14.143665
958.200000,-14.127487
958.300000,-14.111325
958.400000,-14.095177
958.500000,-14.079046
958.600000,-14.062930
958.700000,-14.046830
958.800000,-14.030747
958.900000,-14.014679
959.000000,-13.998628
959.100000,-13.982593
959.200000,-13.966574
959.300000,-13.950573
959.400000,-13.934588
959.500000,-13.918620
959.600000,-13.902670
959.700000,-13.886736
959.800000,-13.870820
959.900000,-13.854922
960.000000,-13.839040
960.100000,-13.823177
960.200000,-13.807331
960.300000,-13.791504
960.400000,-13.775694
960.500000,-13.759902
960.600000,-13.744129
960.700000,-13.728374
960.800000,-13.712637
960.900000,-13.696919
961.000000,-13.681219
961.100000,-13.665538
961.200000,-13.649876
961.300000,-13.634233
961.400000,-13.618609
961.500000,-13.603004
961.600000,-13.587418
961.700000,-13.571851
961.800000,-13.556303
961.900000,-13.540775
962.000000,-13.525266
962.100000,-13.509777
962.200000,-13.494307
962.300000,-13.478857
962.400000,-13.463427
962.500000,-13.448017
962.600000,-13.432626
962.700000,-13.417255
962.800000,-13.401905
962.900000,-13.386574
963.000000,-13.371264
963.100000,-13.355974
963.200000,-13.340704
963.300000,-13.325454
963.400000,-13.310225
963.500000,-13.295016
963.600000,-13.279828
963.700000,-13.264660
963.800000,-13.249513
963.900000,-13.234386
964.000000,-13.219280
964.100000,-13.204195
964.200000,-13.189130
964.300000,-13.174086
964.400000,-13.159064
964.500000,-13.144062
964.600000,-13.129081
964.700000,-13.114121
964.800000,-13.099182
964.900000,-13.084264
965.000000,-13.069367
965.100000,-13.054491
965.200000,-13.039636
965.300000,-13.024803
965.400000,-13.009991
965.500000,-12.995200
965.600000,-12.980430
965.700000,-12.965681
965.800000,-12.950954
965.900000,-12.936249
966.000000,-12.921564
966.100000,-12.906901
966.200000,-12.892260
966.300000,-12.877640
966.400000,-12.863041
966.500000,-12.848464
966.600000,-12.833909
966.700000,-12.819375
966.800000,-12.804862
966.900000,-12.790371
967.000000,-12.775902
967.100000,-12.761455
967.200000,-12.747028
967.300000,-12.732624
967.400000,-12.718241
967.500000,-12.703880
967.600000,-12.689541
967.700000,-12.675223
967.800000,-12.660927
967.900000,-12.646652
968.000000,-12.632400
968.100000,-12.618169
968.200000,-12.603960
968.300000,-12.589772
968.400000,-12.575606
968.500000,-12.561462
968.600000,-12.547340
968.700000,-12.533239
968.800000,-12.519161
968.900000,-12.505104
969.000000,-12.491068
969.100000,-12.477055
969.200000,-12.463063
969.300000,-12.449093
969.400000,-12.435145
969.500000,-12.421218
969.600000,-12.407314
969.700000,-12.393431
969.800000,-12.379569
969.900000,-12.365730
970.000000,-12.351912
970.100000,-12.338116
970.200000,-12.324342
970.300000,-12.310589
970.400000,-12.296858
970.500000,-12.283149
970.600000,-12.269462
970.700000,-12.255796
970.800000,-12.242152
970.900000,-12.228529
971.000000,-12.214929
971.100000,-12.201349
971.200000,-12.187792
971.300000,-12.174256
971.400000,-12.160742
971.500000,-12.147249
971.600000,-12.133779
971.700000,-12.120329
971.800000,-12.106901
971.900000,-12.093495
972.000000,-12.080110
972.100000,-12.066747
972.200000,-12.053406
972.300000,-12.040086
972.400000,-12.026787
972.500000,-12.013510
972.600000,-12.000254
972.700000,-11.987020
972.800000,-11.973807
972.900000,-11.960616
973.000000,-11.947446
973.100000,-11.934297
973.200000,-11.921170
973.300000,-11.908064
973.400000,-11.894979
973.500000,-11.881916
973.600000,-11.868874
973.700000,-11.855853
973.800000,-11.842853
973.900000,-11.829875
974.000000,-11.816918
974.100000,-11.803982
974.200000,-11.791067
974.300000,-11.778174
974.400000,-11.765301
974.500000,-11.752450
974.600000,-11.739619
974.700000,-11.726810
974.800000,-11.714022
974.900000,-11.701254
975.000000,-11.688508
975.100000,-11.675783
975.200000,-11.663078
975.300000,-11.650395
975.400000,-11.637732
975.500000,-11.625090
975.600000,-11.612470
975.700000,-11.599869
975.800000,-11.587290
975.900000,-11.574732
976.000000,-11.562194
976.100000,-11.549677
976.200000,-11.537180
976.300000,-11.524704
976.400000,-11.512249
976.500000,-11.499815
976.600000,-11.487401
976.700000,-11.475007
976.800000,-11.462635
976.900000,-11.450282
977.000000,-11.437950
977.100000,-11.425639
977.200000,-11.413348
977.300000,-11.401077
977.400000,-11.388827
977.500000,-11.376597
977.600000,-11.364388
977.700000,-11.352198
977.800000,-11.340029
977.900000,-11.327880
978.000000,-11.315752
978.100000,-11.303643
978.200000,-11.291555
978.300000,-11.279486
978.400000,-11.267438
978.500000,-11.255410
978.600000,-11.243402
978.700000,-11.231414
978.800000,-11.219446
978.900000,-11.207497
979.000000,-11.195569
979.100000,-11.183661
979.200000,-11.171772
979.300000,-11.159903
979.400000,-11.148054
979.500000,-11.136225
979.600000,-11.124415
979.700000,-11.112625
979.800000,-11.100855
979.900000,-11.089105
980.000000,-11.077374
980.100000,-11.065662
980.200000,-11.053970
980.300000,-11.042298
980.400000,-11.030645
980.500000,-11.019011
980.600000,-11.007397
980.700000,-10.995803
980.800000,-10.984227
980.900000,-10.972671
981.000000,-10.961134
981.100000,-10.949617
981.200000,-10.938119
981.300000,-10.926640
981.400000,-10.915180
981.500000,-10.903739
981.600000,-10.892317
981.700000,-10.880914
981.800000,-10.869531
981.900000,-10.858166
982.000000,-10.846821
982.100000,-10.835494
982.200000,-10.824186
982.300000,-10.812897
982.400000,-10.801627
982.500000,-10.790376
982.600000,-10.779143
982.700000,-10.767929
982.800000,-10.756734
982.900000,-10.745558
983.000000,-10.734400
983.100000,-10.723261
983.200000,-10.712140
983.300000,-10.701038
983.400000,-10.689955
983.500000,-10.678890
983.600000,-10.667843
983.700000,-10.656815
983.800000,-10.645805
983.900000,-10.634814
984.000000,-10.623841
984.100000,-10.612886
984.200000,-10.601949
984.300000,-10.591031
984.400000,-10.580131
984.500000,-10.569249
984.600000,-10.558385
984.700000,-10.547539
984.800000,-10.536712
984.900000,-10.525902
985.000000,-10.515110
985.100000,-10.504336
985.200000,-10.493580
985.300000,-10.482843
985.400000,-10.472122
985.500000,-10.461420
985.600000,-10.450736
985.700000,-10.440069
985.800000,-10.429420
985.900000,-10.418789
986.000000,-10.408175
986.100000,-10.397579
986.200000,-10.387001
986.300000,-10.376440
986.400000,-10.365897
986.500000,-10.355371
986.600000,-10.344863
986.700000,-10.334372
986.800000,-10.323899
986.900000,-10.313443
987.000000,-10.303004
987.100000,-10.292582
987.200000,-10.282178
987.300000,-10.271791
987.400000,-10.261422
987.500000,-10.251069
987.600000,-10.240734
987.700000,-10.230416
987.800000,-10.220114
987.900000,-10.209830
988.000000,-10.199563
988.100000,-10.189313
988.200000,-10.179080
988.300000,-10.168863
988.400000,-10.158664
988.500000,-10.148482
988.600000,-10.138316
988.700000,-10.128167
988.800000,-10.118035
988.900000,-10.107919
989.000000,-10.097821
989.100000,-10.087738
989.200000,-10.077673
989.300000,-10.067624
989.400000,-10.057592
989.500000,-10.047576
989.600000,-10.037577
989.700000,-10.027594
989.800000,-10.017628
989.900000,-10.007678
990.000000,-9.997744
990.100000,-9.987827
990.200000,-9.977926
990.300000,-9.968041
990.400000,-9.958173
990.500000,-9.948321
990.600000,-9.938485
990.700000,-9.928665
990.800000,-9.918861
990.900000,-9.909073
991.000000,-9.899302
991.100000,-9.889546
991.200000,-9.879807
991.300000,-9.870083
991.400000,-9.860375
991.500000,-9.850684
991.600000,-9.841008
991.700000,-9.831348
991.800000,-9.821704
991.900000,-9.812075
992.000000,-9.802462
992.100000,-9.792865
992.200000,-9.783284
992.300000,-9.773718
992.400000,-9.764168
992.500000,-9.754634
992.600000,-9.745115
992.700000,-9.735611
992.800000,-9.726124
992.900000,-9.716651
