Freq [MHz],dB(S(1,1)),Re(Z) [ohm],Im(Z) [ohm]
237.500000,-12.897508,76.261707,11.633646
238.000000,-12.588070,76.844444,13.254169
238.500000,-12.279728,77.431863,14.875261
239.000000,-11.974568,78.024007,16.496947
239.500000,-11.674182,78.620922,18.119257
240.000000,-11.379754,79.222655,19.742218
240.500000,-11.092139,79.829252,21.365856
241.000000,-10.811929,80.440760,22.990198
241.500000,-10.539507,81.057227,24.615271
242.000000,-10.275094,81.678701,26.241101
242.500000,-10.018786,82.305231,27.867716
243.000000,-9.770582,82.936866,29.495140
243.500000,-9.530408,83.573656,31.123400
244.000000,-9.298137,84.215652,32.752521
244.500000,-9.073601,84.862905,34.382529
245.000000,-8.856603,85.515465,36.013448
245.500000,-8.646930,86.173386,37.645305
246.000000,-8.444354,86.836721,39.278124
246.500000,-8.248640,87.505522,40.911930
247.000000,-8.059550,88.179844,42.546746
247.500000,-7.876846,88.859742,44.182597
248.000000,-7.700294,89.545270,45.819508
248.500000,-7.529662,90.236486,47.457501
249.000000,-7.364723,90.933445,49.096600
249.500000,-7.205258,91.636204,50.736828
250.000000,-7.051054,92.344822,52.378208
250.500000,-6.901905,93.059358,54.020764
251.000000,-6.757613,93.779870,55.664517
251.500000,-6.617987,94.506418,57.309489
252.000000,-6.482842,95.239064,58.955703
252.500000,-6.352004,95.977869,60.603180
253.000000,-6.225304,96.722894,62.251942
253.500000,-6.102578,97.474203,63.902009
254.000000,-5.983674,98.231858,65.553403
254.500000,-5.868443,98.995926,67.206144
255.000000,-5.756742,99.766469,68.860252
255.500000,-5.648436,100.543556,70.515747
256.000000,-5.543396,101.327251,72.172649
256.500000,-5.441497,102.117622,73.830977
257.000000,-5.342621,102.914738,75.490750
257.500000,-5.246653,103.718667,77.151987
258.000000,-5.153487,104.529480,78.814706
258.500000,-5.063017,105.347247,80.478925
259.000000,-4.975144,106.172039,82.144661
259.500000,-4.889773,107.003928,83.811933
260.000000,-4.806814,107.842989,85.480756
260.500000,-4.726179,108.689294,87.151147
261.000000,-4.647784,109.542919,88.823123
261.500000,-4.571551,110.403939,90.496698
262.000000,-4.497402,111.272432,92.171890
262.500000,-4.425264,112.148474,93.848711
263.000000,-4.355068,113.032145,95.527178
263.500000,-4.286745,113.923523,97.207303
264.000000,-4.220231,114.822689,98.889102
264.500000,-4.155464,115.729725,100.572586
265.000000,-4.092386,116.644712,102.257768
265.500000,-4.030939,117.567734,103.944662
266.000000,-3.971068,118.498875,105.633278
266.500000,-3.912721,119.438221,107.323628
267.000000,-3.855848,120.385857,109.015722
267.500000,-3.800401,121.341871,110.709572
268.000000,-3.746332,122.306351,112.405186
268.500000,-3.693598,123.279387,114.102574
269.000000,-3.642155,124.261070,115.801744
269.500000,-3.591962,125.251490,117.502705
270.000000,-3.542980,126.250740,119.205464
270.500000,-3.495171,127.258914,120.910028
271.000000,-3.448497,128.276107,122.616403
271.500000,-3.402924,129.302414,124.324595
272.000000,-3.358417,130.337933,126.034609
272.500000,-3.314944,131.382763,127.746448
273.000000,-3.272474,132.437002,129.460118
273.500000,-3.230976,133.500751,131.175620
274.000000,-3.190420,134.574112,132.892957
274.500000,-3.150779,135.657188,134.612131
275.000000,-3.112026,136.750083,136.333142
275.500000,-3.074134,137.852903,138.055991
276.000000,-3.037079,138.965753,139.780676
276.500000,-3.000835,140.088744,141.507196
277.000000,-2.965380,141.221983,143.235549
277.500000,-2.930691,142.365581,144.965732
278.000000,-2.896745,143.519650,146.697739
278.500000,-2.863523,144.684303,148.431568
279.000000,-2.831003,145.859655,150.167211
279.500000,-2.799165,147.045822,151.904661
280.000000,-2.767992,148.242921,153.643912
